"Date","Activity","Source/Destination","Wallet Txn ID","Comment","Debit","Credit","Transaction Breakup","Status"
"31/12/2019 19:54:57","Paid for order","Sri Balaji Store Order #201912311954560013","28160160931","","10","","","SUCCESS"
"31/12/2019 19:51:28","Paid for order","Balaji fruit shop Order #201912311951240058","28160064139","","100","","","SUCCESS"
"31/12/2019 19:48:47","Paid for order","Satya sai Bakery and sweets Order #201912311948430011","28159988565","","35","","","SUCCESS"
"31/12/2019 19:47:12","Paid for order","Satya sai Bakery and sweets Order #201912311947060040","28159943904","","50","","","SUCCESS"
"31/12/2019 14:05:01","Paid for order","Hunger Box18 Order #SREUQM159218","28151857972","","45","","","SUCCESS"
"30/12/2019 20:28:43","Paid for order","RAJANNA R Order #201912302028430061","28139653557","","10","","","SUCCESS"
"30/12/2019 19:17:04","Paid for order","Satya sai Bakery and sweets Order #201912301916590048","28138037095","","30","","","SUCCESS"
"30/12/2019 17:52:51","Paid for order","bigbasket Order #16847462","28136194083","","367","","","SUCCESS"
"30/12/2019 16:32:39","Paid for order","Hunger Box18 Order #GIVNPA80193","28134661400","","25","","","SUCCESS"
"30/12/2019 16:31:12","Paid for order","Hunger Box18 Order #GIVNPA80192","28134636853","","50","","","SUCCESS"
"30/12/2019 13:00:03","Paid for order","Hunger Box18 Order #DESHFJ32401","28130289736","","60","","","SUCCESS"
"29/12/2019 18:11:38","Paid for order","Order #SM_C7342D5D490557FE","28119067649","","138","","","SUCCESS"
"29/12/2019 13:24:22","Paid for order","Sri Balaji Store Order #201912291324210028","28114539503","","10","","","SUCCESS"
"29/12/2019 13:12:08","Paid for order","Ranchod Prabhat Vora Order #201912291312050017","28114278791","","38","","","SUCCESS"
"28/12/2019 21:28:24","Paid for order","bigbasket Order #16816638","28106571346","","601","","","SUCCESS"
"28/12/2019 19:25:25","Paid for order","Sri Balaji Store Order #201912281925240027","28104250762","","20","","","SUCCESS"
"28/12/2019 19:22:51","Paid for order","RAJANNA R Order #201912281922500034","28104201003","","10","","","SUCCESS"
"28/12/2019 19:19:58","Paid for order","Balaji fruit shop Order #201912281919540010","28104145524","","150","","","SUCCESS"
"28/12/2019 13:07:28","Paid for order","RAJANNA R Order #201912281307020002","28097308103","","10","","","SUCCESS"
"27/12/2019 20:29:27","Paid for order","Sri Balaji Store Order #201912272029260004","28088705071","","10","","","SUCCESS"
"27/12/2019 13:15:39","Paid for order","Hunger Box18 Order #ALVJFQ49973","28081154878","","70","","","SUCCESS"
"26/12/2019 19:48:19","Paid for order","RAJANNA R Order #201912261948160003","28071351126","","10","","","SUCCESS"
"26/12/2019 13:10:33","Paid for order","Hunger Box18 Order #GSNIFD23255","28064398424","","51","","","SUCCESS"
"25/12/2019 21:00:50","Paid for order","Sri Balaji Store Order #201912252100500019","28056093527","","10","","","SUCCESS"
"25/12/2019 18:56:39","Paid for order","Twilight Supermart Order #201912251856390006","28053811011","","35","","","SUCCESS"
"25/12/2019 18:55:05","Paid for order","Satya sai Bakery and sweets Order #201912251855050007","28053779412","","60","","","SUCCESS"
"25/12/2019 16:27:13","Payment received","Order #SM_5F563368D1B01B8A","28051471668","","","1000","","SUCCESS"
"25/12/2019 12:42:28","Paid for order","Sri Balaji Store Order #201912251242280003","28047432082","","10","","","SUCCESS"
"25/12/2019 12:26:53","Paid for order","Sri Balaji Store Order #201912251225410026","28047120690","","20","","","SUCCESS"
"24/12/2019 20:33:55","Paid for order","Sri Balaji Store Order #201912242033550008","28039282009","","10","","","SUCCESS"
"24/12/2019 13:19:51","Paid for order","Hunger Box18 Order #SREUQM157032","28031718956","","45","","","SUCCESS"
"24/12/2019 13:17:41","Paid for order","Hunger Box18 Order #SREUQM157029","28031674268","","65","","","SUCCESS"
"23/12/2019 20:15:57","Paid for order","Sri Balaji Store Order #201912232011580011","28022855855","","10","","","SUCCESS"
"23/12/2019 17:04:18","Paid for order","Hunger Box18 Order #TEASGW214447","28019477082","","8","","","SUCCESS"
"23/12/2019 13:05:36","Paid for order","Hunger Box18 Order #DESHFJ32021","28015501421","","70","","","SUCCESS"
"22/12/2019 19:18:51","Paid for order","Twilight Supermart Order #201912221918470030","28006260845","","35","","","SUCCESS"
"22/12/2019 19:12:18","Paid for order","KOLKATTA FAMOUS KATI  ROLL Order #201912221908320007","28006152689","","70","","","SUCCESS"
"21/12/2019 20:08:04","Paid for order","RAJANNA R Order #201912212008000043","27992554960","","25","","","SUCCESS"
"21/12/2019 13:02:30","Paid for order","RAJANNA R Order #201912211302240044","27985392040","","10","","","SUCCESS"
"20/12/2019 20:18:23","Paid for order","RAJANNA R Order #201912202018190009","27977554257","","10","","","SUCCESS"
"20/12/2019 13:06:33","Paid for order","Hunger Box18 Order #GSNIFD22696","27970335369","","80","","","SUCCESS"
"19/12/2019 20:10:02","Paid for order","Sri Balaji Store Order #201912192009580039","27962064023","","10","","","SUCCESS"
"19/12/2019 13:03:41","Paid for order","Hunger Box18 Order #DESHFJ31815","27954729967","","70","","","SUCCESS"
"19/12/2019 11:37:29","Paid for order","Satya sai Bakery and sweets Order #201912191137240036","27953191174","","100","","","SUCCESS"
"18/12/2019 21:52:51","Cashback received","Paytm Order #GE_673728194_0","27948404102","","","25","","SUCCESS"
"18/12/2019 21:52:12","Paid for order","Mayura sagar Order #201912182152090056","27948395453","","500","","","SUCCESS"
"18/12/2019 21:41:32","Added to wallet","Paytm Order #9931551446","27948244795","","","4000","","SUCCESS"
"18/12/2019 13:23:22","Paid for order","Hunger Box18 Order #DESHFJ31730","27939802785","","70","","","SUCCESS"
"17/12/2019 13:17:32","Paid for order","Hunger Box18 Order #DESHFJ31608","27923978706","","70","","","SUCCESS"
"16/12/2019 21:24:18","Paid for order","Sri Balaji Store Order #201912162124180041","27916861452","","10","","","SUCCESS"
"16/12/2019 21:01:03","Paid for order","Yulu Bikes Order #115765102599507274","27916465775","","150","","","SUCCESS"
"16/12/2019 18:07:14","Paid for order","KOLKATTA FAMOUS KATI  ROLL Order #201912161807100051","27913126186","","50","","","SUCCESS"
"16/12/2019 12:48:38","Paid for order","Hunger Box18 Order #DESHFJ31463","27907412797","","70","","","SUCCESS"
"15/12/2019 19:24:21","Paid for order","Sri Balaji Store Order #201912151924200037","27898705659","","10","","","SUCCESS"
"15/12/2019 12:45:38","Paid for order","Sri Balaji Store Order #201912151245370251","27892141783","","10","","","SUCCESS"
"15/12/2019 08:49:18","Paid for order","Sri Balaji Store Order #201912150848590038","27888923048","","10","","","SUCCESS"
"14/12/2019 20:28:30","Paid for order","Mayura sagar Order #201912142028260047","27884995260","","110","","","SUCCESS"
"13/12/2019 23:02:17","Paid for order","Sri Balaji Store Order #201912132302140018","27871934234","","10","","","SUCCESS"
"13/12/2019 23:01:28","Added to wallet","Paytm Order #9897326576","27871927417","","","1000","","SUCCESS"
"12/12/2019 20:59:59","Paid for order","Sri Balaji Store Order #201912122059540037","27854370983","","10","","","SUCCESS"
"12/12/2019 15:02:28","Paid for order","Hunger Box18 Order #TEASGW209619","27848537913","","8","","","SUCCESS"
"12/12/2019 14:58:19","Paid for order","Hunger Box18 Order #TEASGW209616","27848465033","","16","","","SUCCESS"
"12/12/2019 13:29:37","Paid for order","Mayura sagar Order #201912121329320007","27846748095","","135","","","SUCCESS"
"12/12/2019 12:09:33","Paid for order","Sri Balaji Store Order #201912121209280025","27845177951","","10","","","SUCCESS"
"11/12/2019 19:34:11","Paid for order","Sri Balaji Store Order #201912111934110027","27837391755","","10","","","SUCCESS"
"11/12/2019 12:19:53","Paid for order","Mayura sagar Order #201912111219500044","27829450940","","165","","","SUCCESS"
"11/12/2019 12:06:01","Paid for order","Dwise telecom Order #201912111205570009","27829169641","","250","","","SUCCESS"
"10/12/2019 20:57:45","Paid for order","RAJANNA R Order #201912102057410038","27822911381","","10","","","SUCCESS"
"10/12/2019 15:57:38","Paid for order","Mayura sagar Order #201912101557340005","27817627215","","10","","","SUCCESS"
"10/12/2019 15:50:56","Paid for order","Mayura sagar Order #201912101550520008","27817541010","","260","","","SUCCESS"
"10/12/2019 12:40:19","Paid for order","krishnan M Order #201912101240160045","27814009570","","80","","","SUCCESS"
"09/12/2019 20:15:23","Paid for order","Sri Balaji Store Order #201912092015190056","27806159837","","10","","","SUCCESS"
"09/12/2019 14:42:49","Paid for order","krishnan M Order #201912091442450004","27800329292","","80","","","SUCCESS"
"09/12/2019 14:33:43","Added to wallet","Paytm Order #9865368826","27800166408","","","1000","","SUCCESS"
"07/12/2019 19:13:11","Paid for order","Mayura sagar Order #201912071913070026","27774032107","","20","","","SUCCESS"
"06/12/2019 21:26:51","Paid for order","RAJANNA R Order #201912062126450010","27761011670","","20","","","SUCCESS"
"06/12/2019 21:02:37","Paid for order","Mainuddin Order #201912062102330008","27760607126","","17","","","SUCCESS"
"06/12/2019 14:02:05","Paid for order","krishnan M Order #201912061402020049","27752981964","","80","","","SUCCESS"
"06/12/2019 09:35:40","Paid for order","Yulu Bikes Order #115756051160006065","27748433297","","150","","","SUCCESS"
"05/12/2019 20:40:49","Paid for order","Sri Balaji Store Order #201912052032580057","27743641728","","10","","","SUCCESS"
"05/12/2019 17:33:05","Paid for order","Sri Balaji Store Order #201912051733020044","27739878398","","10","","","SUCCESS"
"05/12/2019 13:40:06","Paid for order","krishnan M Order #201912051340030059","27735806534","","80","","","SUCCESS"
"04/12/2019 19:59:32","Paid for order","RAJANNA R Order #201912041959310051","27725894474","","10","","","SUCCESS"
"03/12/2019 21:08:51","Paid for order","Sri Balaji Store Order #201912032108510030","27710054194","","10","","","SUCCESS"
"03/12/2019 13:37:58","Paid for order","RAJANNA R Order #201912031337540024","27701851038","","10","","","SUCCESS"
"03/12/2019 13:31:21","Paid for order","krishnan M Order #201912031331150028","27701706350","","80","","","SUCCESS"
"02/12/2019 20:22:11","Paid for order","Sri Balaji Store Order #201912022021350013","27692295369","","10","","","SUCCESS"
"02/12/2019 16:06:21","Paid for order","krishnan M Order #201912021606160041","27687530071","","80","","","SUCCESS"
"02/12/2019 12:22:50","Paid for order","NEUU LABS Order #TM10201909191202122208","27683190090","","10","","","SUCCESS"
"01/12/2019 19:35:43","Paid for order","Ande Ka Funda Order #201912011935390048","27674511644","","80","","","SUCCESS"
"01/12/2019 12:20:46","Paid for order","RAJANNA R Order #201912011220420059","27666992942","","10","","","SUCCESS"
